time steps [s],RMS level,dBSPL level,dBA level
2.3500244286215515,0.07177827507257462,71.09925842285156,68.57096099853516
2.375024688500504,0.0729692131280899,71.24219512939453,68.81492614746094
2.400024948379457,0.0732162818312645,71.27155303955078,69.0597152709961
2.4250252082584094,0.0731218084692955,71.26033782958984,69.10665130615234
2.4500254681373623,0.07196696102619171,71.12206268310547,68.99284362792969
2.475025728016315,0.07069458067417145,70.96711730957031,68.8160400390625
2.5000259878952673,0.07128730416297913,71.03964233398438,68.51190185546875
2.5250262477742202,0.06967975944280624,70.8415298461914,68.25904083251953
2.5500265076531727,0.06883657723665237,70.73578643798828,67.9466323852539
2.5750267675321257,0.06802200525999069,70.63239288330078,67.59123229980469
2.600027027411078,0.06681458652019501,70.4768295288086,67.41431427001953
2.6250272872900307,0.06769407540559769,70.59041595458984,67.48561096191406
2.6500275471689836,0.06770157814025879,70.59137725830078,67.44747924804688
2.675027807047936,0.06789124757051468,70.61567687988281,67.48358154296875
2.700028066926889,0.06615982204675674,70.39128875732422,67.3727035522461
2.7250283268058415,0.0645158514380455,70.1727294921875,67.02440643310547
2.7500285866847944,0.06298273056745529,69.96382904052734,66.3839111328125
2.775028846563747,0.06045283377170563,69.60773468017578,65.82335662841797
2.8000291064426994,0.05982746183872223,69.51741027832031,65.71726989746094
2.8250293663216524,0.06202264875173569,69.83040618896484,66.1808853149414
2.850029626200605,0.06286311894655228,69.94731903076172,66.60209655761719
2.875029886079558,0.06339995563030243,70.02117919921875,66.89688873291016
2.9000301459585103,0.06785745918750763,70.6113510131836,67.7845687866211
2.9250304058374628,0.06989622861146927,70.86846923828125,68.19647216796875
2.9500306657164157,0.06989460438489914,70.86827087402344,67.95639038085938
2.975030925595368,0.06704314798116684,70.50648498535156,67.42153930664062
3.000031185474321,0.0643514022231102,70.15055847167969,67.15031433105469
3.0250314453532736,0.06548593193292618,70.30236053466797,67.22209167480469
3.0500317052322266,0.06503577530384064,70.24244689941406,67.30538940429688
3.075031965111179,0.06725380569696426,70.53373718261719,67.4571304321289
3.1000322249901315,0.07116959989070892,71.0252914428711,67.87142944335938
3.1250324848690845,0.07412922382354736,71.37918853759766,68.59120178222656
3.150032744748037,0.07918983697891235,71.95278930664062,69.4730224609375
3.17503300462699,0.08069067448377609,72.1158676147461,69.78401947021484
3.2000332645059424,0.0811387300491333,72.1639633178711,69.99295806884766
3.225033524384895,0.0829920619726181,72.3601303100586,70.23397064208984
3.250033784263848,0.08587177097797394,72.65641021728516,70.48985290527344
3.2750340441428003,0.08740456402301788,72.8100814819336,70.38699340820312
3.3000343040217532,0.08412063121795654,72.47744750976562,69.9272689819336
3.3250345639007057,0.08034375309944153,72.07844543457031,69.44619750976562
3.350034823779658,0.08018983155488968,72.06178283691406,69.19308471679688
3.375035083658611,0.07880924642086029,71.91094207763672,69.03447723388672
3.4000353435375636,0.0750703290104866,71.48876953125,68.60296630859375
3.4250356034165166,0.07654023915529251,71.65719604492188,68.6390609741211
3.450035863295469,0.08002840727567673,72.04428100585938,69.17329406738281
3.475036123174422,0.08282757550477982,72.34290313720703,69.70460510253906
3.5000363830533745,0.08587724715471268,72.6569595336914,70.1229019165039
3.525036642932327,0.08690392225980759,72.76018524169922,70.39934539794922
3.55003690281128,0.08747289329767227,72.81686401367188,70.46151733398438
3.5750371626902324,0.08685394376516342,72.75518798828125,70.40253448486328
3.6000374225691854,0.08235138654708862,72.29281616210938,69.97468566894531
3.625037682448138,0.07909160852432251,71.94200897216797,69.32660675048828
3.6500379423270903,0.07380327582359314,71.34091186523438,68.57574462890625
3.6750382022060433,0.0709342360496521,70.99652099609375,67.92827606201172
3.7000384620849958,0.06798677146434784,70.62789154052734,67.48612976074219
3.7250387219639487,0.06644535809755325,70.4286880493164,67.14574432373047
3.750038981842901,0.06462442129850388,70.18733215332031,66.84930419921875
3.775039241721854,0.0645417869091034,70.17622375488281,66.86812591552734
3.8000395016008066,0.06546620279550552,70.29974365234375,67.28189086914062
3.825039761479759,0.06805833429098129,70.63702392578125,67.64608001708984
3.850040021358712,0.06858274340629578,70.70369720458984,67.76380157470703
3.8750402812376645,0.0701456293463707,70.8994140625,68.10318756103516
3.9000405411166175,0.07009121775627136,70.89266967773438,68.23342895507812
3.92504080099557,0.06723237782716751,70.53096771240234,67.88375091552734
3.9500410608745224,0.06573913991451263,70.33587646484375,67.26875305175781
3.9750413207534754,0.06338348984718323,70.0189208984375,66.68701934814453
4.000041580632428,0.06254974007606506,69.90391540527344,66.26605224609375
4.02504184051138,0.060611411929130554,69.6304931640625,65.86785888671875
4.050042100390334,0.060180384665727615,69.56849670410156,65.65532684326172
4.075042360269286,0.05958180129528046,69.48167419433594,65.3620834350586
4.100042620148239,0.05904055014252663,69.40240478515625,65.53652954101562
4.125042880027191,0.060246650129556656,69.57805633544922,66.13702392578125
4.150043139906144,0.06133192777633667,69.7331314086914,66.67696380615234
4.175043399785097,0.06170152872800827,69.78531646728516,66.94715881347656
4.20004365966405,0.06308254599571228,69.97758483886719,67.25615692138672
4.225043919543002,0.06585007905960083,70.35052490234375,67.63050079345703
4.250044179421955,0.06767883896827698,70.58846282958984,67.93343353271484
4.275044439300907,0.06990448385477066,70.8695068359375,68.44854736328125
4.30004469917986,0.07268191874027252,71.20793151855469,68.88131713867188
4.325044959058813,0.07455455511808395,71.42888641357422,69.00387573242188
4.350045218937765,0.07492128759622574,71.47150421142578,69.11363220214844
4.375045478816718,0.07494072616100311,71.47376251220703,69.03471374511719
4.40004573869567,0.07246176153421402,71.18157958984375,68.57904052734375
4.425045998574624,0.06888708472251892,70.74215698242188,68.01457977294922
4.450046258453576,0.06626387685537338,70.40493774414062,67.38626098632812
4.475046518332529,0.0655083879828453,70.30533599853516,66.939697265625
4.500046778211481,0.06348543614149094,70.03288269042969,66.50765991210938
4.525047038090434,0.06175952032208443,69.7934799194336,66.02118682861328
4.550047297969387,0.060035984963178635,69.54763793945312,65.63475799560547
4.57504755784834,0.063642218708992,70.05430603027344,65.71385192871094
4.600047817727292,0.06726997345685959,70.53582763671875,66.22105407714844
4.625048077606245,0.06642311066389084,70.42578125,66.46394348144531
4.650048337485198,0.06732451170682907,70.54286193847656,66.65868377685547
4.6750485973641505,0.06802757829427719,70.63310241699219,66.96987915039062
4.700048857243103,0.0699036493897438,70.86940002441406,67.44439697265625
4.725049117122055,0.07148216664791107,71.0633544921875,67.96829986572266
4.750049377001008,0.07641188055276871,71.64261627197266,68.75601196289062
4.775049636879961,0.07997333258390427,72.03829956054688,69.36858367919922
4.800049896758914,0.08565428853034973,72.63438415527344,70.13236236572266
4.825050156637866,0.08936629444360733,73.00287628173828,70.74528503417969
4.850050416516819,0.08957255631685257,73.02290344238281,70.92249298095703
4.875050676395771,0.0904528796672821,73.10784912109375,70.9229507446289
4.900050936274725,0.08948270231485367,73.0141830444336,70.7435531616211
4.925051196153677,0.08765555918216705,72.83499145507812,70.42337799072266
4.95005145603263,0.08439496159553528,72.50572967529297,70.09860229492188
4.975051715911582,0.0826292335987091,72.32207489013672,69.72257995605469
5.000051975790535,0.08126549422740936,72.17752075195312,69.17281341552734
5.025052235669488,0.07985488325357437,72.02542877197266,68.64783477783203
5.0500524955484405,0.07819470763206482,71.84294891357422,68.34542846679688
5.075052755427393,0.0761592835187912,71.61385345458984,68.36804962158203
5.1000530153063455,0.07575689256191254,71.5678482055664,68.4123306274414
5.125053275185298,0.0741758719086647,71.38465118408203,68.31698608398438
5.150053535064251,0.07375636696815491,71.33538818359375,68.4227066040039
5.175053794943204,0.07870364934206009,71.89929962158203,69.19059753417969
5.200054054822156,0.08020052313804626,72.06294250488281,69.23652648925781
5.225054314701109,0.07957148551940918,71.99454498291016,69.03954315185547
5.250054574580061,0.07913283258676529,71.946533203125,68.68201446533203
5.275054834459015,0.07784224301576614,71.8037109375,68.32425689697266
5.300055094337967,0.07734794914722443,71.74837493896484,68.09223175048828
5.32505535421692,0.07395154237747192,71.35834503173828,67.70352172851562
5.350055614095872,0.0711841732263565,71.02706909179688,67.10993194580078
5.3750558739748255,0.06948170810937881,70.81681060791016,66.57902526855469
5.400056133853778,0.0673171877861023,70.54192352294922,66.27214813232422
5.4250563937327305,0.06649944186210632,70.43576049804688,66.42628479003906
5.450056653611683,0.06818632781505585,70.65335083007812,66.74212646484375
5.4750569134906355,0.06985829025506973,70.86375427246094,66.79911041259766
5.500057173369589,0.0692206472158432,70.78411865234375,67.03618621826172
5.525057433248541,0.07046569138765335,70.93895721435547,67.55150604248047
5.550057693127494,0.0705772414803505,70.95269012451172,67.48673248291016
5.575057953006446,0.07201933860778809,71.12837982177734,66.97955322265625
5.600058212885399,0.07156205922365189,71.07305908203125,66.77594757080078
5.625058472764352,0.07223708182573318,71.15460205078125,67.29552459716797
5.650058732643305,0.07437806576490402,71.40829467773438,67.74347686767578
5.675058992522257,0.0728287324309349,71.22545623779297,67.61885070800781
5.70005925240121,0.0693526417016983,70.8006591796875,67.11534118652344
5.725059512280162,0.07181436568498611,71.10362243652344,67.3377685546875
5.750059772159116,0.07602719217538834,71.5987777709961,68.36555480957031
5.775060032038068,0.07995251566171646,72.03604125976562,68.84832000732422
5.8000602919170205,0.08013122528791428,72.05543518066406,68.64990234375
5.825060551795973,0.08176218718290329,72.2304458618164,68.46780395507812
5.8500608116749255,0.08158768713474274,72.21189880371094,68.64692687988281
5.875061071553879,0.08310161530971527,72.37158966064453,69.20590209960938
5.900061331432831,0.08597046881914139,72.66638946533203,69.58222961425781
5.925061591311784,0.0845373272895813,72.52037048339844,69.43896484375
5.950061851190736,0.0818672776222229,72.24160766601562,69.22784423828125
5.975062111069689,0.08348642289638519,72.4117202758789,69.62409210205078
6.000062370948642,0.08823736757040024,72.89244842529297,70.15263366699219
6.025062630827595,0.0881725549697876,72.88607025146484,70.29476928710938
6.050062890706547,0.08591319620609283,72.66059875488281,69.94580078125
6.0750631505855,0.0831502228975296,72.37667083740234,69.55399322509766
6.100063410464453,0.08181728422641754,72.23629760742188,69.53085327148438
6.125063670343406,0.08409681916236877,72.47499084472656,69.80289459228516
6.150063930222358,0.08505640923976898,72.57353973388672,69.69276428222656
6.175064190101311,0.08366622030735016,72.43040466308594,69.15604400634766
6.200064449980263,0.08092676848173141,72.14124298095703,68.78751373291016
6.2250647098592164,0.08340935409069061,72.40369415283203,69.00984191894531
6.250064969738169,0.08576274663209915,72.64537048339844,69.3006362915039
6.275065229617121,0.08740199357271194,72.80982208251953,69.12220764160156
6.300065489496074,0.08443515002727509,72.5098648071289,68.77168273925781
6.325065749375026,0.08523869514465332,72.59213256835938,69.14045715332031
6.35006600925398,0.08898844569921494,72.96607208251953,69.6456298828125
6.375066269132932,0.08858024328947067,72.92613983154297,69.65369415283203
6.400066529011885,0.0899675190448761,73.06111145019531,69.70610809326172
6.425066788890837,0.09817370027303696,73.81930541992188,70.30989074707031
6.45006704876979,0.10198137164115906,74.14981842041016,70.8304443359375
6.475067308648743,0.10184075683355331,74.13783264160156,70.78711700439453
6.500067568527696,0.10025563091039658,74.00157165527344,70.59661102294922
6.525067828406648,0.10044194757938385,74.0177001953125,70.73004913330078
6.550068088285601,0.10300052165985107,74.23619079589844,71.36329650878906
6.575068348164553,0.10315389186143875,74.24911499023438,71.5433349609375
6.6000686080435065,0.10261137783527374,74.20330810546875,71.57721710205078
6.625068867922459,0.11253861337900162,75.00543212890625,72.55323028564453
6.6500691278014115,0.1275266855955124,76.09142303466797,73.84821319580078
6.675069387680364,0.13503362238407135,76.58824157714844,74.59520721435547
6.700069647559316,0.138089120388031,76.7825927734375,74.88450622558594
6.72506990743827,0.1322586089372635,76.40788269042969,74.44086456298828
6.750070167317222,0.12779811024665833,76.10989379882812,74.04357147216797
6.775070427196175,0.12771567702293396,76.10428619384766,74.0514144897461
6.800070687075127,0.12917445600032806,76.20293426513672,74.25316619873047
6.825070946954081,0.12765368819236755,76.10006713867188,74.17491912841797
6.850071206833033,0.1281454712152481,76.13346862792969,73.9377670288086
6.875071466711986,0.1317073553800583,76.3716049194336,74.19194793701172
6.900071726590938,0.14505864679813385,77.21027374267578,75.18229675292969
6.925071986469891,0.1510782092809677,77.56343841552734,75.68954467773438
6.950072246348844,0.15627513825893402,77.8572006225586,76.03693389892578
6.9750725062277965,0.15784402191638947,77.94396209716797,76.04864501953125
7.000072766106749,0.15357646346092224,77.70589447021484,75.84441375732422
7.0250730259857015,0.14884053170681,77.43382263183594,75.6156997680664
7.050073285864654,0.14689314365386963,77.31942749023438,75.3658447265625
7.075073545743607,0.1385694444179535,76.81275177001953,74.82874298095703
7.10007380562256,0.13159577548503876,76.36424255371094,74.23065948486328
7.125074065501512,0.12668871879577637,76.0341567993164,73.8393325805664
7.150074325380465,0.13205739855766296,76.3946533203125,73.90829467773438
7.175074585259417,0.1369551569223404,76.71096801757812,74.20930480957031
7.200074845138371,0.13571996986865997,76.63227844238281,74.0312728881836
7.225075105017323,0.13852213323116302,76.80978393554688,74.06068420410156
7.250075364896276,0.14342369139194489,77.11181640625,74.58474731445312
7.275075624775228,0.151101753115654,77.56478881835938,75.30992126464844
7.300075884654181,0.15815232694149017,77.96090698242188,75.73868560791016
7.325076144533134,0.16420084238052368,78.28691101074219,76.07343292236328
7.3500764044120865,0.1710221767425537,78.64044952392578,76.52588653564453
7.375076664291039,0.17872637510299683,79.02317810058594,77.03905487060547
7.4000769241699915,0.1858198195695877,79.36123657226562,77.39393615722656
7.425077184048944,0.18486618995666504,79.3165512084961,77.351806640625
7.450077443927897,0.18753084540367126,79.44085693359375,77.45433807373047
7.47507770380685,0.18744778633117676,79.43701171875,77.4764175415039
7.500077963685802,0.18687236309051514,79.4103012084961,77.43683624267578
7.525078223564755,0.18356050550937653,79.2549819946289,77.2726821899414
7.550078483443708,0.17853890359401703,79.0140609741211,77.00814056396484
7.575078743322661,0.1731722205877304,78.74896240234375,76.72248840332031
7.600079003201613,0.1660366803407669,78.38347625732422,76.35895538330078
7.625079263080566,0.1607416570186615,78.10196685791016,75.99794006347656
7.650079522959518,0.15193885564804077,77.61277770996094,75.5171127319336
7.675079782838472,0.14359188079833984,77.12199401855469,74.918701171875
7.700080042717424,0.1341099888086319,76.52861785888672,74.29106140136719
7.725080302596377,0.12486611306667328,75.90829467773438,73.52407836914062
7.750080562475329,0.11777842789888382,75.40071105957031,72.81928253173828
7.7750808223542816,0.11345292627811432,75.07571411132812,72.3634262084961
7.800081082233235,0.11325739324092865,75.06072998046875,72.33692932128906
7.825081342112187,0.12142408639192581,75.66549682617188,72.7821273803711
7.85008160199114,0.12839862704277039,76.15060424804688,73.5384292602539
7.875081861870092,0.14618729054927826,77.27759552001953,74.95055389404297
7.900082121749045,0.1614501178264618,78.14016723632812,75.98973083496094
7.925082381627998,0.16480028629302979,78.31855773925781,76.21399688720703
7.950082641506951,0.15914218127727509,78.01510620117188,75.86409759521484
7.975082901385903,0.1487175077199936,77.42664337158203,75.22392272949219
8.000083161264856,0.14545521140098572,77.2339859008789,74.81602478027344
8.025083421143808,0.15049807727336884,77.53002166748047,75.04131317138672
8.05008368102276,0.15828078985214233,77.96796417236328,75.5714340209961
8.075083940901713,0.16298922896385193,78.22257995605469,75.92021179199219
8.100084200780667,0.15928274393081665,78.02277374267578,75.72457122802734
8.12508446065962,0.15284155309200287,77.66423034667969,75.24846649169922
8.150084720538572,0.1423061639070511,77.04387664794922,74.48907470703125
8.175084980417525,0.13513697683811188,76.59487915039062,73.97164154052734
8.200085240296477,0.13397562503814697,76.5199203491211,73.8978500366211
8.22508550017543,0.13496223092079163,76.5836410522461,73.9820556640625
8.250085760054382,0.13574589788913727,76.6339340209961,73.97065734863281
8.275086019933335,0.12763138115406036,76.09854888916016,73.35628509521484
8.300086279812287,0.12052077054977417,75.60063934326172,72.78836059570312
8.32508653969124,0.11666246503591537,75.31802368164062,72.45507049560547
8.350086799570194,0.11906300485134125,75.49493408203125,72.82246398925781
8.375087059449147,0.12520302832126617,75.93169403076172,73.36447143554688
8.4000873193281,0.129550039768219,76.2281494140625,73.76116943359375
8.425087579207052,0.1256619691848755,75.9634780883789,73.39022827148438
8.450087839086004,0.12013190984725952,75.57257080078125,72.877197265625
8.475088098964957,0.12746861577033997,76.08746337890625,73.2914047241211
8.50008835884391,0.1378203183412552,76.76566314697266,74.2430419921875
8.525088618722862,0.1449691206216812,77.20491027832031,74.85760498046875
8.550088878601814,0.14622600376605988,77.27989196777344,74.96868896484375
8.575089138480768,0.1437518298625946,77.13166809082031,74.55287170410156
8.60008939835972,0.13507650792598724,76.59099578857422,73.93321228027344
8.625089658238673,0.13039307296276093,76.28449249267578,73.51338195800781
8.650089918117626,0.13435305655002594,76.54434967041016,73.85952758789062
8.675090177996578,0.14450125396251678,77.17683410644531,74.78630065917969
8.70009043787553,0.1592927873134613,78.02332305908203,75.71240234375
8.725090697754483,0.16412901878356934,78.28311157226562,75.97738647460938
8.750090957633436,0.16559433937072754,78.36030578613281,76.08403015136719
8.775091217512388,0.15615278482437134,77.85039520263672,75.58975982666016
8.80009147739134,0.14843209087848663,77.40995788574219,74.94880676269531
8.825091737270295,0.1474435031414032,77.35191345214844,74.81975555419922
8.850091997149248,0.15468184649944305,77.7681884765625,75.39417266845703
8.8750922570282,0.16957828402519226,78.56680297851562,76.38976287841797
8.900092516907153,0.175857812166214,78.88262939453125,76.8594741821289
8.925092776786105,0.1811957210302353,79.14236450195312,77.18514251708984
8.950093036665058,0.18311825394630432,79.2340316772461,77.25416564941406
8.97509329654401,0.17862072587013245,79.01803588867188,76.91712951660156
9.000093556422962,0.17307676374912262,78.74417877197266,76.44959259033203
9.025093816301915,0.16339701414108276,78.24427795410156,75.93282318115234
9.050094076180867,0.15861256420612335,77.98615264892578,75.52611541748047
9.075094336059822,0.15517744421958923,77.79597473144531,75.29496002197266
9.100094595938774,0.15429431200027466,77.74639892578125,75.24263000488281
9.125094855817727,0.16031789779663086,78.07904052734375,75.58642578125
9.15009511569668,0.16406728327274323,78.27983856201172,75.98675537109375
9.175095375575632,0.1718570590019226,78.68274688720703,76.33642578125
9.200095635454584,0.178634375333786,79.0186996459961,76.7853012084961
9.225095895333537,0.1864713728427887,79.39163970947266,77.1657485961914
9.25009615521249,0.1945522427558899,79.76012420654297,77.55720520019531
9.275096415091442,0.19947387278079987,79.97711944580078,77.82260131835938
9.300096674970396,0.19779932498931885,79.90390014648438,77.8013687133789
9.325096934849348,0.19391977787017822,79.73184204101562,77.5880355834961
9.350097194728301,0.19123463332653046,79.61073303222656,77.2956771850586
9.375097454607253,0.18362316489219666,79.25794982910156,76.91020202636719
9.400097714486206,0.17979878187179565,79.07513427734375,76.59164428710938
9.425097974365158,0.17385327816009521,78.7830581665039,76.22406005859375
9.45009823424411,0.16254842281341553,78.19905853271484,75.52935028076172
9.475098494123063,0.1594921499490738,78.03418731689453,75.28764343261719
9.500098754002016,0.16742005944252014,78.45555114746094,75.75924682617188
9.525099013880968,0.1721399873495102,78.69703674316406,76.24720764160156
9.550099273759923,0.17605102062225342,78.89217376708984,76.4488296508789
9.575099533638875,0.17482104897499084,78.8312759399414,76.35845947265625
9.600099793517828,0.18169061839580536,79.16604614257812,76.65696716308594
9.62510005339678,0.19405663013458252,79.73796844482422,77.41128540039062
9.650100313275733,0.19177857041358948,79.6353988647461,77.37174987792969
9.675100573154685,0.18317046761512756,79.23651123046875,76.86809539794922
9.700100833033638,0.17463816702365875,78.82218170166016,76.43400573730469
9.72510109291259,0.16985735297203064,78.58108520507812,76.23946380615234
9.750101352791543,0.17039477825164795,78.60852813720703,76.27883911132812
9.775101612670495,0.17132587730884552,78.6558609008789,76.24713134765625
9.80010187254945,0.1685209423303604,78.51248168945312,75.93802642822266
9.825102132428402,0.16606350243091583,78.3848876953125,75.62881469726562
9.850102392307354,0.164278045296669,78.2909927368164,75.49270629882812
9.875102652186307,0.1708398461341858,78.63117980957031,75.78242492675781
9.90010291206526,0.17434144020080566,78.80741119384766,75.93438720703125
9.925103171944212,0.1666833609342575,78.41724395751953,75.4869384765625
9.950103431823164,0.15763986110687256,77.93272399902344,74.88694763183594
9.975103691702117,0.15012238919734955,77.50830841064453,74.38465118408203
10.00010395158107,0.15413260459899902,77.73728942871094,74.65408325195312
10.025104211460024,0.16132119297981262,78.13323211669922,75.13299560546875
10.050104471338976,0.15706495940685272,77.90098571777344,75.05657958984375
10.075104731217928,0.1498478204011917,77.4924087524414,74.5771484375
10.100104991096881,0.14255332946777344,77.05895233154297,74.01033782958984
10.125105250975833,0.1428700089454651,77.0782241821289,74.122802734375
10.150105510854786,0.15113221108913422,77.56654357910156,74.92545318603516
10.175105770733738,0.1525031179189682,77.64497375488281,74.96330261230469
10.200106030612691,0.14911477267742157,77.44981384277344,74.70072937011719
10.225106290491643,0.1418985277414322,77.01895904541016,74.2658462524414
10.250106550370596,0.1380181908607483,76.77812194824219,73.96029663085938
10.27510681024955,0.14155994355678558,76.99820709228516,74.20286560058594
10.300107070128503,0.1447349339723587,77.19086456298828,74.60725402832031
10.325107330007455,0.15584306418895721,77.8331527709961,75.30681610107422
10.350107589886408,0.15706872940063477,77.90119934082031,75.47024536132812
10.37510784976536,0.1556679904460907,77.8233871459961,75.364013671875
10.400108109644313,0.1548204869031906,77.77597045898438,75.33084869384766
10.425108369523265,0.16389374434947968,78.2706527709961,75.91500854492188
10.450108629402218,0.1701647788286209,78.59679412841797,76.23475646972656
